iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,46700.4980467856,tonnes,annual,2023-10-18 00:00:00,
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,1270253.5468725683,tonnes,annual,2023-10-18 00:00:00,
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,3773400.2421802767,tonnes,annual,2023-10-18 00:00:00,
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,271824.962876618,tonnes,annual,2023-10-18 00:00:00,
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,7393638.9902440095,tonnes,annual,2023-10-18 00:00:00,
DEU,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,21963457.000430733,tonnes,annual,2023-10-18 00:00:00,
DJI,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
DJI,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,6914.85999202728,tonnes,annual,2023-10-18 00:00:00,
DJI,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
DJI,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,188084.191783142,tonnes,annual,2023-10-18 00:00:00,
DJI,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,558720.6873558041,tonnes,annual,2023-10-18 00:00:00,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,30233.1419916153,tonnes,annual,2023-10-18 00:00:00,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,822341.4621719362,tonnes,annual,2023-10-18 00:00:00,
DNK,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,2442837.872922516,tonnes,annual,2023-10-18 00:00:00,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,114030.279815197,tonnes,annual,2023-10-18 00:00:00,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,3101623.6109733586,tonnes,annual,2023-10-18 00:00:00,
DOM,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,9213646.609067917,tonnes,annual,2023-10-18 00:00:00,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,6968.11799674109,tonnes,annual,2023-10-18 00:00:00,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,189532.80951135763,tonnes,annual,2023-10-18 00:00:00,
DZA,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,563023.9341366801,tonnes,annual,2023-10-18 00:00:00,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,124871.824021369,tonnes,annual,2023-10-18 00:00:00,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,3396513.613381237,tonnes,annual,2023-10-18 00:00:00,
ECU,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,10089643.380926616,tonnes,annual,2023-10-18 00:00:00,
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,55750.803126812,tonnes,annual,2023-10-18 00:00:00,
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,1516421.8450492865,tonnes,annual,2023-10-18 00:00:00,
EGY,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,4504664.89264641,tonnes,annual,2023-10-18 00:00:00,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,35985.9159526825,tonnes,annual,2023-10-18 00:00:00,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,978816.913912964,tonnes,annual,2023-10-18 00:00:00,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,2907662.008976746,tonnes,annual,2023-10-18 00:00:00,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,0,tonnes,annual,2023-10-18 00:00:00,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,0,tonnes,annual,2023-10-18 00:00:00,
ESH,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,0,tonnes,annual,2023-10-18 00:00:00,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,171278.673086643,tonnes,annual,2023-10-18 00:00:00,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,4658779.90795669,tonnes,annual,2023-10-18 00:00:00,
ESP,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,13839316.785400754,tonnes,annual,2023-10-18 00:00:00,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,7129.95900656283,tonnes,annual,2023-10-18 00:00:00,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,193934.88497850896,tonnes,annual,2023-10-18 00:00:00,
EST,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,576100.6877302767,tonnes,annual,2023-10-18 00:00:00,
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,1330763.84629583,tonnes,annual,2023-10-18 00:00:00,
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,36196776.61924658,tonnes,annual,2023-10-18 00:00:00,
ETH,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,107525718.78070305,tonnes,annual,2023-10-18 00:00:00,
FIN,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
FIN,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,19750.1010165214,tonnes,annual,2023-10-18 00:00:00,
FIN,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
FIN,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,537202.7476493821,tonnes,annual,2023-10-18 00:00:00,
FIN,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,1595808.162134929,tonnes,annual,2023-10-18 00:00:00,
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,629082.665940226,tonnes,annual,2023-10-18 00:00:00,
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,17111048.51357415,tonnes,annual,2023-10-18 00:00:00,
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,50829879.40797026,tonnes,annual,2023-10-18 00:00:00,
GAB,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
GAB,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,622.386999666691,tonnes,annual,2023-10-18 00:00:00,
GAB,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
GAB,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,16928.926390933997,tonnes,annual,2023-10-18 00:00:00,
GAB,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,50288.86957306863,tonnes,annual,2023-10-18 00:00:00,
GBR,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
GBR,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,306034.994724274,tonnes,annual,2023-10-18 00:00:00,
GBR,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
GBR,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,8324151.856500253,tonnes,annual,2023-10-18 00:00:00,
GBR,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,24727627.573721334,tonnes,annual,2023-10-18 00:00:00,
GEO,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
GEO,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,3205.63499763608,tonnes,annual,2023-10-18 00:00:00,
GEO,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
GEO,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,87193.27193570137,tonnes,annual,2023-10-18 00:00:00,
GEO,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,259015.30780899528,tonnes,annual,2023-10-18 00:00:00,
GHA,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
GHA,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,39207.0950520113,tonnes,annual,2023-10-18 00:00:00,
GHA,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
GHA,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,1066432.985414707,tonnes,annual,2023-10-18 00:00:00,
GHA,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,3167933.2802025126,tonnes,annual,2023-10-18 00:00:00,
GIN,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
GIN,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,155620.713087559,tonnes,annual,2023-10-18 00:00:00,
GIN,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
GIN,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,4232883.395981605,tonnes,annual,2023-10-18 00:00:00,
GIN,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,12574153.617474768,tonnes,annual,2023-10-18 00:00:00,
GMB,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
GMB,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,12355.7630176544,tonnes,annual,2023-10-18 00:00:00,
GMB,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
GMB,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,336076.7540801997,tonnes,annual,2023-10-18 00:00:00,
GMB,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,998345.6518264755,tonnes,annual,2023-10-18 00:00:00,
GNB,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
GNB,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,16117.3650231361,tonnes,annual,2023-10-18 00:00:00,
GNB,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
GNB,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,438392.3286293019,tonnes,annual,2023-10-18 00:00:00,
GNB,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,1302283.0938693967,tonnes,annual,2023-10-18 00:00:00,
GNQ,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
GNQ,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,134.260995864868,tonnes,annual,2023-10-18 00:00:00,
GNQ,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
GNQ,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,3651.8990875244094,tonnes,annual,2023-10-18 00:00:00,
GNQ,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,10848.288465881335,tonnes,annual,2023-10-18 00:00:00,
GRC,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
GRC,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,17246.832018204,tonnes,annual,2023-10-18 00:00:00,
GRC,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
GRC,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,469113.8308951488,tonnes,annual,2023-10-18 00:00:00,
GRC,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,1393544.0270708832,tonnes,annual,2023-10-18 00:00:00,
GTM,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
GTM,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,115084.424040437,tonnes,annual,2023-10-18 00:00:00,
GTM,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
GTM,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,3130296.3338998863,tonnes,annual,2023-10-18 00:00:00,
GTM,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,9298821.46246731,tonnes,annual,2023-10-18 00:00:00,
GUF,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
GUF,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,0,tonnes,annual,2023-10-18 00:00:00,
GUF,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
GUF,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,0,tonnes,annual,2023-10-18 00:00:00,
GUF,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,0,tonnes,annual,2023-10-18 00:00:00,
GUY,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
GUY,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,3454.58399514109,tonnes,annual,2023-10-18 00:00:00,
GUY,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
GUY,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,93964.68466783763,tonnes,annual,2023-10-18 00:00:00,
GUY,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,279130.3868074001,tonnes,annual,2023-10-18 00:00:00,
HND,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
HND,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,109721.360035598,tonnes,annual,2023-10-18 00:00:00,
HND,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
HND,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,2984420.9929682654,tonnes,annual,2023-10-18 00:00:00,
HND,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,8865485.89087632,tonnes,annual,2023-10-18 00:00:00,
HRV,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
HRV,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,5812.06199318916,tonnes,annual,2023-10-18 00:00:00,
HRV,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
HRV,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,158088.08621474516,tonnes,annual,2023-10-18 00:00:00,
HRV,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,469614.6090496841,tonnes,annual,2023-10-18 00:00:00,
HTI,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
HTI,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,55473.8238143921,tonnes,annual,2023-10-18 00:00:00,
HTI,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
HTI,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,1508888.0077514653,tonnes,annual,2023-10-18 00:00:00,
HTI,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,4482284.964202882,tonnes,annual,2023-10-18 00:00:00,
HUN,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
HUN,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,25468.9020050168,tonnes,annual,2023-10-18 00:00:00,
HUN,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
HUN,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,692754.134536457,tonnes,annual,2023-10-18 00:00:00,
HUN,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,2057887.282005357,tonnes,annual,2023-10-18 00:00:00,
IDN,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
IDN,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,598144.278950453,tonnes,annual,2023-10-18 00:00:00,
IDN,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
IDN,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,16269524.38745232,tonnes,annual,2023-10-18 00:00:00,
IDN,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,48330057.7391966,tonnes,annual,2023-10-18 00:00:00,
IRL,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
IRL,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,228159.657083035,tonnes,annual,2023-10-18 00:00:00,
IRL,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
IRL,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,6205942.672658552,tonnes,annual,2023-10-18 00:00:00,
IRL,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,18435300.29230923,tonnes,annual,2023-10-18 00:00:00,
